Time,Agebin,Clone ID,Frequency
30,263,819487,1
30,263,67266,1
30,263,30944,1
30,263,34898,3
30,263,870182,1
30,263,52175,1
30,263,35240,1
30,263,509292,1
30,263,54759,1
30,263,946901,1
30,263,35930,1
30,263,67069,1
30,263,245426,4
30,263,151974,1
30,263,278466,1
30,263,187533,3
30,263,668333,1
30,263,476563,1
30,263,260917,1
30,263,360993,1
30,263,964016,1
30,263,59014,2
30,263,206715,1
30,263,218124,1
30,263,833403,1
30,263,20476,2
30,263,323498,1
30,263,222235,1
30,263,347138,1
30,263,512066,1
30,263,275338,3
30,263,244743,1
30,263,250055,1
30,263,229023,1
30,263,287697,1
30,263,358615,2
30,263,606768,1
30,263,333464,1
30,263,710473,1
30,263,638718,1
30,263,337855,1
30,263,251139,1
30,263,383092,8
30,263,961104,2
30,263,384651,1
30,263,827777,1
30,263,386706,1
30,263,391064,2
30,263,829998,1
30,263,248719,1
30,263,390959,1
30,263,392483,1
30,263,93847,1
30,263,392551,1
30,262,993167,1
30,262,985475,1
30,262,982405,1
30,262,957448,1
30,262,909788,1
30,262,900213,1
30,262,888929,1
30,262,980954,1
30,262,885323,1
30,262,872936,2
30,262,855956,1
30,262,836620,1
30,262,807537,1
30,262,805170,1
30,262,793141,1
30,262,804096,1
30,262,769679,1
30,262,756009,2
30,262,748452,1
30,262,756317,1
30,262,737267,1
30,262,812967,1
30,262,727242,1
30,262,718889,1
30,262,687193,1
30,262,678780,1
30,262,944415,1
30,262,662221,2
30,262,644004,2
30,262,637861,1
30,262,927678,1
30,262,252292,1
30,262,308703,1
30,262,368352,3
30,262,251181,1
30,262,245286,1
30,262,256545,1
30,262,373896,1
30,262,875682,2
30,262,531131,2
30,262,216757,1
30,262,204218,1
30,262,31879,2
30,262,254307,1
30,262,572848,1
30,262,394482,1
30,262,200934,1
30,262,8321,1
30,262,645682,1
30,262,255284,1
30,262,133745,1
30,262,433550,1
30,262,244828,1
30,262,703223,16
30,262,232561,1
30,262,944395,1
30,262,820189,1
30,262,673377,1
30,262,433220,1
30,262,769451,1
30,262,130133,1
30,262,235389,1
30,262,743695,1
30,262,352281,1
30,262,178926,1
30,262,62215,1
30,262,639319,1
30,262,141098,1
30,262,851954,1
30,262,516928,1
30,262,86408,2
30,262,984731,1
30,262,631798,2
30,262,630524,1
30,262,94965,1
30,262,719066,1
30,262,327779,1
30,262,97697,2
30,262,971063,1
30,262,932709,2
30,262,314600,1
30,262,976751,1
30,262,766058,1
30,262,334258,3
30,262,98927,1
30,262,351911,1
30,262,406155,2
30,262,676475,1
30,262,421967,1
30,262,300974,1
30,262,53578,1
30,262,424672,1
30,262,361239,1
30,262,432232,4
30,262,992530,1
30,262,103149,1
30,262,576605,1
30,262,841207,1
30,262,202397,1
30,262,464906,1
30,262,699926,1
30,262,217580,1
30,262,483010,1
30,262,581568,1
30,262,900883,1
30,262,594813,1
30,262,585796,1
30,262,601962,1
30,262,698347,1
30,262,602589,1
30,262,96491,1
30,262,631415,16
30,261,990214,2
30,261,989917,1
30,261,986192,1
30,261,965211,1
30,261,896807,2
30,261,896791,1
30,261,883208,2
30,261,850930,1
30,261,817655,1
30,261,795641,1
30,261,779304,1
30,261,766943,1
30,261,735256,2
30,261,722337,1
30,261,684841,1
30,261,917250,1
30,261,682300,1
30,261,706590,2
30,261,673697,1
30,261,672597,1
30,261,606831,1
30,261,604380,1
30,261,604038,1
30,261,599813,1
30,261,595316,2
30,261,560083,1
30,261,558130,1
30,261,656691,1
30,261,536930,1
30,261,866917,1
30,261,535955,1
30,261,630452,1
30,261,516787,2
30,261,441016,2
30,261,220347,1
30,261,619250,1
30,261,363599,1
30,261,155262,1
30,261,24164,1
30,261,105407,1
30,261,218073,1
30,261,308579,1
30,261,442647,1
30,261,146356,1
30,261,333445,1
30,261,138386,1
30,261,219157,1
30,261,444415,1
30,261,370374,1
30,261,217602,1
30,261,126035,2
30,261,112433,3
30,261,399359,1
30,261,133933,5
30,261,185916,1
30,261,23356,1
30,261,847063,1
30,261,372210,1
30,261,28548,1
30,261,789812,1
30,261,126618,2
30,261,3428,1
30,261,326262,1
30,261,393297,2
30,261,418951,1
30,261,545877,1
30,261,48672,3
30,261,560460,1
30,261,201558,1
30,261,678757,1
30,261,515181,1
30,261,170122,1
30,261,51483,4
30,261,130248,1
30,261,234184,2
30,261,615139,1
30,261,332183,1
30,261,415609,1
30,261,91052,1
30,261,437382,1
30,261,53272,1
30,261,71204,2
30,261,326855,2
30,261,631350,3
30,261,362491,1
30,261,99077,1
30,261,666087,2
30,261,3528,1
30,261,369415,2
30,261,718085,1
30,261,352833,1
30,261,385345,1
30,261,246471,1
30,261,522922,1
30,261,350075,1
30,261,290546,1
30,261,282503,1
30,261,430966,1
30,261,440056,1
30,261,752302,1
30,261,677372,4
30,261,538434,1
30,261,312247,1
30,261,3203,2
30,261,397030,1
30,261,333358,1
30,261,299636,1
30,261,394632,1
30,261,642059,1
30,261,423492,1
30,261,715994,1
30,261,424529,1
30,260,990950,1
30,260,984433,1
30,260,946342,2
30,260,885610,1
30,260,880709,1
30,260,879752,1
30,260,826270,1
30,260,811463,1
30,260,802921,2
30,260,890760,1
30,260,824847,1
30,260,801860,2
30,260,768783,1
30,260,763263,3
30,260,742210,1
30,260,701887,1
30,260,678785,1
30,260,607516,3
30,260,603791,5
30,260,23441,1
30,260,710571,1
30,260,260610,1
30,260,232095,1
30,260,990362,1
30,260,199787,1
30,260,151285,1
30,260,584704,2
30,260,261997,1
30,260,335865,1
30,260,200144,1
30,260,291678,1
30,260,562724,1
30,260,679208,1
30,260,94246,1
30,260,317561,1
30,260,927158,1
30,260,283395,1
30,260,92641,1
30,260,604656,2
30,260,486673,1
30,260,227085,1
30,260,431301,1
30,260,56812,1
30,260,23241,2
30,260,260721,1
30,260,478780,1
30,260,833971,1
30,260,7455,1
30,260,304064,1
30,260,412903,2
30,260,711372,1
30,260,61132,1
30,260,464456,1
30,260,18376,1
30,260,41113,1
30,260,987085,1
30,260,888787,1
30,260,817413,1
30,260,132502,1
30,260,548007,1
30,260,488256,2
30,260,5069,1
30,260,368162,1
30,260,500115,1
30,260,745593,1
30,260,228068,2
30,260,52937,1
30,260,88578,1
30,260,866696,2
30,260,150289,1
30,260,534972,1
30,260,312991,1
30,260,477837,1
30,260,321365,1
30,260,21530,1
30,260,491049,1
30,260,329964,3
30,260,842385,1
30,260,276092,1
30,260,346958,1
30,260,644792,1
30,260,381013,1
30,260,82320,2
30,260,441730,1
30,260,641000,1
30,260,32924,1
30,260,443007,1
30,260,448483,2
30,260,767899,1
30,260,468052,1
30,260,501847,1
30,260,546097,1
30,260,981711,1
30,260,551308,1
30,260,570918,2
30,260,652253,1
30,260,574021,1
30,259,995690,1
30,259,972383,1
30,259,967221,1
30,259,970610,1
30,259,953465,1
30,259,934159,1
30,259,876186,1
30,259,872521,1
30,259,857604,1
30,259,849397,1
30,259,939415,1
30,259,845816,1
30,259,807005,1
30,259,786818,1
30,259,774002,1
30,259,737345,1
30,259,731961,1
30,259,704893,1
30,259,661448,1
30,259,652316,1
30,259,649454,1
30,259,629725,2
30,259,606246,1
30,259,587016,1
30,259,580762,1
30,259,566858,1
30,259,551046,1
30,259,488950,1
30,259,480282,1
30,259,561320,2
30,259,452862,1
30,259,429096,2
30,259,423762,1
30,259,144664,1
30,259,623149,1
30,259,105370,1
30,259,494445,1
30,259,220125,1
30,259,161622,1
30,259,119621,1
30,259,177416,1
30,259,955133,1
30,259,306036,1
30,259,71734,3
30,259,860547,1
30,259,148712,1
30,259,65654,1
30,259,648851,1
30,259,59444,2
30,259,6239,2
30,259,723192,3
30,259,11230,1
30,259,48845,1
30,259,305512,1
30,259,659368,1
30,259,87995,1
30,259,84312,1
30,259,15459,1
30,259,670110,1
30,259,16568,1
30,259,75450,1
30,259,433746,1
30,259,77765,1
30,259,205781,1
30,259,907142,1
30,259,286493,1
30,259,79826,9
30,259,343605,2
30,259,940839,1
30,259,21613,1
30,259,109325,2
30,259,697303,1
30,259,198828,1
30,259,972745,1
30,259,11990,3
30,259,45899,2
30,259,48681,1
30,259,120588,2
30,259,996089,2
30,259,463705,1
30,259,344198,1
30,259,687973,2
30,259,603899,1
30,259,50814,1
30,259,599489,1
30,259,182040,2
30,259,240981,1
30,259,2972,1
30,259,199060,1
30,259,789393,1
30,259,202526,1
30,259,216730,1
30,259,647929,1
30,259,592430,1
30,259,556362,1
30,259,280391,1
30,259,218057,1
30,259,225125,1
30,259,235717,1
30,259,571031,1
30,259,25312,1
30,259,303696,1
30,259,251753,1
30,259,940439,1
30,259,12577,1
30,259,261497,1
30,259,305752,1
30,259,308422,1
30,259,841709,1
30,259,391494,2
30,259,124212,2
30,259,320173,1
30,259,460093,2
30,259,383893,1
30,259,351459,1
30,259,90982,1
30,259,340283,1
30,259,721329,1
30,259,651479,2
30,259,364459,1
30,259,525564,1
30,259,376339,1
30,258,993709,1
30,258,963810,1
30,258,913447,1
30,258,908039,3
30,258,956943,1
30,258,878584,1
30,258,873857,1
30,258,871341,1
30,258,880541,1
30,258,854252,1
30,258,831550,1
30,258,824001,1
30,258,795621,1
30,258,769693,1
30,258,762640,2
30,258,909288,1
30,258,753332,1
30,258,752507,1
30,258,831142,2
30,258,741988,2
30,258,741572,2
30,258,734209,1
30,258,705142,1
30,258,917449,1
30,258,661163,1
30,258,563200,1
30,258,522134,1
30,258,501579,1
30,258,488971,1
30,258,470070,2
30,258,467916,2
30,258,665059,1
30,258,458811,1
30,258,229591,1
30,258,785529,1
30,258,316264,1
30,258,183487,1
30,258,151522,1
30,258,855837,1
30,258,248650,1
30,258,219694,1
30,258,252262,1
30,258,496572,1
30,258,164594,2
30,258,80460,1
30,258,731794,1
30,258,441599,2
30,258,138378,1
30,258,168449,1
30,258,13009,3
30,258,292551,1
30,258,12558,1
30,258,947246,2
30,258,107649,1
30,258,314621,2
30,258,14705,1
30,258,587473,1
30,258,246859,1
30,258,31360,1
30,258,405125,1
30,258,982779,1
30,258,690679,2
30,258,498655,1
30,258,237416,1
30,258,192002,1
30,258,80149,2
30,258,240368,1
30,258,97588,2
30,258,669572,2
30,258,573306,2
30,258,101247,1
30,258,327688,2
30,258,823214,3
30,258,185674,1
30,258,66020,2
30,258,581981,1
30,258,207331,2
30,258,75505,1
30,258,307906,19
30,258,281828,2
30,258,78755,1
30,258,268440,8
30,258,377059,1
30,258,404258,1
30,258,124038,1
30,258,448302,1
30,258,384978,1
30,258,272710,3
30,258,302268,1
30,258,311482,1
30,258,726344,1
30,258,326675,1
30,258,184053,4
30,258,330865,1
30,258,841844,1
30,258,345528,1
30,258,370674,1
30,258,383363,2
30,258,485208,1
30,258,458411,1
30,258,394314,1
30,258,854709,1
30,258,275081,2
30,258,423798,3
30,258,410717,2
30,258,360358,1
30,258,422715,1
30,258,366709,1
30,258,427542,1
30,257,988204,1
30,257,974119,2
30,257,964111,1
30,257,953139,2
30,257,883867,1
30,257,901728,1
30,257,828449,1
30,257,790369,1
30,257,789115,3
30,257,782584,1
30,257,974335,1
30,257,780025,1
30,257,779586,1
30,257,758105,3
30,257,750541,1
30,257,735760,1
30,257,710106,1
30,257,694665,1
30,257,668908,1
30,257,665028,1
30,257,660695,1
30,257,660364,1
30,257,652569,1
30,257,646771,2
30,257,616863,1
30,257,612758,1
30,257,701408,1
30,257,612000,1
30,257,599592,1
30,257,327379,1
30,257,529874,1
30,257,259703,1
30,257,254094,1
30,257,83466,1
30,257,206605,1
30,257,838531,1
30,257,204547,1
30,257,195165,1
30,257,218255,1
30,257,441511,1
30,257,491897,1
30,257,118205,2
30,257,800601,1
30,257,6597,1
30,257,465689,1
30,257,968211,1
30,257,868897,1
30,257,558763,1
30,257,406617,1
30,257,467577,1
30,257,93749,1
30,257,203786,1
30,257,819105,1
30,257,787482,1
30,257,15576,1
30,257,357540,1
30,257,993601,1
30,257,793957,1
30,257,532464,1
30,257,202391,1
30,257,920295,1
30,257,345112,1
30,257,314980,1
30,257,440456,1
30,257,114173,2
30,257,35902,2
30,257,74785,1
30,257,835415,2
30,257,374151,1
30,257,27402,1
30,257,59498,1
30,257,404412,1
30,257,102765,1
30,257,37233,1
30,257,42275,1
30,257,312203,17
30,257,355214,3
30,257,722443,1
30,257,53407,1
30,257,97513,1
30,257,333406,2
30,257,382024,1
30,257,382449,1
30,257,398975,1
30,257,415196,1
30,257,858459,1
30,257,660974,2
30,257,439740,1
30,257,419028,1
30,257,435040,1
30,257,281189,1
30,257,7377,1
30,257,450734,1
30,257,455086,1
30,257,458355,2
30,257,328099,17
30,257,474403,1
30,257,478853,1
30,257,714329,1
30,257,481919,1
30,257,504398,1
30,257,502622,1
30,257,747919,1
30,257,556022,3
30,256,989765,1
30,256,985057,1
30,256,979064,1
30,256,959517,1
30,256,949024,3
30,256,946844,2
30,256,943886,1
30,256,941839,1
30,256,960993,1
30,256,410499,1
30,256,697773,1
30,256,406690,1
30,256,801279,2
30,256,394409,1
30,256,345318,1
30,256,684916,2
30,256,376831,1
30,256,126006,1
30,256,341490,1
30,256,340209,14
30,256,314090,1
30,256,532276,1
30,256,301188,1
30,256,510357,3
30,256,592145,1
30,256,278136,1
30,256,217303,1
30,256,929900,2
30,256,432751,1
30,256,171893,1
30,256,270265,1
30,256,108467,1
30,256,733434,1
30,256,868181,1
30,256,255903,1
30,256,542706,1
30,256,242273,5
30,256,237454,1
30,256,564719,1
30,256,206804,1
30,256,194199,1
30,256,365765,1
30,256,88976,1
30,256,424741,1
30,256,231138,1
30,256,94414,1
30,256,498909,1
30,256,44545,1
30,256,61563,1
30,256,104024,1
30,256,66305,1
30,256,120153,2
30,256,439007,1
30,256,248313,1
30,256,316478,1
30,256,619373,1
30,256,80532,1
30,256,77995,1
30,256,554118,1
30,256,891176,2
30,256,352028,4
30,256,696757,1
30,256,920861,1
30,256,832350,1
30,256,251787,1
30,256,59152,1
30,256,35755,1
30,256,69398,1
30,256,104577,1
30,256,106014,1
30,256,268017,1
30,256,620364,1
30,256,85180,2
30,256,987255,1
30,256,888824,2
30,256,412065,1
30,256,67171,1
30,256,713442,1
30,256,792341,1
30,256,334338,1
30,256,464637,1
30,256,115374,1
30,256,132440,1
30,256,150723,1
30,256,152498,1
30,256,761590,1
30,256,165131,1
30,256,117807,1
30,256,559847,3
30,256,445550,1
30,256,150451,2
30,256,462449,1
30,256,873421,1
30,256,493552,1
30,256,513573,1
30,256,519136,1
30,256,71864,1
30,256,529581,1
30,256,650612,1
30,256,763769,1
30,256,617768,1
30,256,438852,1
30,256,534456,1
30,256,632373,1
30,256,542554,1
30,256,969044,1
30,256,568638,1
30,256,772092,1
30,256,570305,1
30,256,587876,1
30,256,678803,1
30,256,595535,1
30,256,648282,1
30,256,83139,1
30,256,816874,1
30,256,616671,1
30,256,683012,4
30,256,628271,1
30,256,354195,1
30,256,653086,15
30,256,689420,1
30,256,698778,1
30,256,736153,1
30,256,741495,1
30,256,103334,1
30,256,755857,2
30,256,766764,1
30,256,782253,2
30,256,790503,1
30,256,832881,1
30,256,715535,1
30,256,839923,1
30,256,852401,5
30,256,898976,1
30,256,444050,1
30,256,916159,1
30,256,815981,1
30,256,934201,1
30,255,999659,1
30,255,996418,1
30,255,936613,1
30,255,990242,1
30,255,935251,1
30,255,907463,1
30,255,855467,2
30,255,807764,1
30,255,807384,1
30,255,790671,1
30,255,784451,3
30,255,747057,2
30,255,746232,1
30,255,744933,2
30,255,930030,1
30,255,713876,1
30,255,696091,2
30,255,683649,1
30,255,675661,1
30,255,675483,1
30,255,706635,1
30,255,653803,1
30,255,652900,1
30,255,645188,2
30,255,644960,1
30,255,632353,1
30,255,970145,1
30,255,615053,1
30,255,647562,1
30,255,615050,1
30,255,607580,1
30,255,558077,2
30,255,557276,1
30,255,251728,1
30,255,346659,1
30,255,259895,1
30,255,652682,1
30,255,137824,1
30,255,989324,1
30,255,492881,1
30,255,226952,2
30,255,236510,1
30,255,29958,2
30,255,444846,1
30,255,865232,1
30,255,625837,1
30,255,531222,1
30,255,65686,2
30,255,888209,1
30,255,843886,2
30,255,167611,1
30,255,320008,1
30,255,198639,3
30,255,480960,2
30,255,165966,1
30,255,189271,1
30,255,499552,1
30,255,923136,1
30,255,198855,1
30,255,770078,2
30,255,288240,1
30,255,237194,2
30,255,213953,1
30,255,11515,1
30,255,135880,11
30,255,960665,1
30,255,723429,1
30,255,223684,2
30,255,103669,1
30,255,248803,1
30,255,369961,3
30,255,939686,2
30,255,449847,1
30,255,2900,1
30,255,462392,1
30,255,119132,1
30,255,504225,13
30,255,142077,3
30,255,144386,1
30,255,132829,1
30,255,143213,1
30,255,929964,1
30,255,41726,1
30,255,554679,1
30,255,33338,12
30,255,272479,1
30,255,319691,2
30,255,456040,1
30,255,487428,1
30,255,902873,1
30,255,253141,1
30,255,340517,1
30,255,378526,1
30,255,395622,1
30,255,403023,1
30,255,425178,1
30,255,475187,1
30,255,879786,2
30,255,244786,1
30,255,478339,1
30,255,481123,1
30,255,756697,2
30,255,519080,2
30,255,995079,1
30,255,558961,1
30,255,546515,1
30,255,319329,1
30,255,334442,1
30,255,525831,2
30,254,997773,2
30,254,991835,1
30,254,950928,1
30,254,925835,1
30,254,956503,1
30,254,921070,1
30,254,912764,1
30,254,886919,1
30,254,873335,1
30,254,861133,1
30,254,858656,1
30,254,885973,1
30,254,832506,11
30,254,825352,1
30,254,818191,1
30,254,800217,1
30,254,338927,2
30,254,313911,2
30,254,327287,2
30,254,293921,2
30,254,288993,1
30,254,299223,1
30,254,819503,2
30,254,197330,1
30,254,242624,1
30,254,993322,1
30,254,982908,1
30,254,355655,2
30,254,548467,4
30,254,241221,1
30,254,676110,1
30,254,311467,1
30,254,793650,2
30,254,655728,1
30,254,47000,1
30,254,570556,1
30,254,194433,1
30,254,283446,2
30,254,3094,1
30,254,284272,3
30,254,541040,1
30,254,156371,1
30,254,219577,1
30,254,675352,2
30,254,189270,2
30,254,245312,1
30,254,12013,13
30,254,350976,1
30,254,306399,1
30,254,1522,1
30,254,190263,1
30,254,985755,1
30,254,189338,1
30,254,468443,2
30,254,226254,12
30,254,519543,1
30,254,362949,1
30,254,258658,1
30,254,371307,1
30,254,376317,2
30,254,377540,2
30,254,487931,2
30,254,514321,1
30,254,842683,1
30,254,557568,1
30,254,767195,1
30,254,562313,1
30,254,476405,2
30,254,579402,1
30,254,415885,2
30,254,645374,28
30,254,648689,1
30,254,676629,4
30,254,699757,1
30,254,989950,1
30,254,821929,1
30,254,771383,1
30,254,791007,1
30,254,691947,4
30,254,146218,3
30,254,708320,2
30,254,734445,2
30,254,770413,1
30,253,988834,1
30,253,978148,1
30,253,935736,1
30,253,926193,1
30,253,900876,1
30,253,887991,1
30,253,878841,2
30,253,824449,1
30,253,814824,1
30,253,811091,2
30,253,802338,1
30,253,796808,1
30,253,763685,2
30,253,713186,1
30,253,707426,2
30,253,703108,1
30,253,697105,1
30,253,739382,2
30,253,687185,1
30,253,926807,1
30,253,691095,1
30,253,673188,3
30,253,658128,1
30,253,649365,1
30,253,834664,1
30,253,609112,1
30,253,590465,2
30,253,751833,1
30,253,588003,1
30,253,604773,1
30,253,560577,1
30,253,542674,1
30,253,539399,1
30,253,534619,1
30,253,675415,2
30,253,606708,1
30,253,527079,1
30,253,758176,1
30,253,520051,1
30,253,892079,1
30,253,493680,1
30,253,493089,2
30,253,199882,1
30,253,138109,2
30,253,191448,1
30,253,244364,1
30,253,596729,2
30,253,160611,1
30,253,175570,1
30,253,295839,1
30,253,837840,1
30,253,149500,1
30,253,428098,1
30,253,907641,3
30,253,648561,16
30,253,465681,1
30,253,903892,1
30,253,802419,7
30,253,180246,1
30,253,134145,1
30,253,488243,1
30,253,121760,4
30,253,95602,1
30,253,985923,1
30,253,863368,1
30,253,149882,1
30,253,958692,1
30,253,39847,1
30,253,487503,1
30,253,196419,1
30,253,48034,1
30,253,52636,1
30,253,680827,1
30,253,234,1
30,253,26396,1
30,253,244460,1
30,253,67714,15
30,253,392725,14
30,253,426768,2
30,253,227343,1
30,253,586323,1
30,253,326227,1
30,253,68296,1
30,253,46218,1
30,253,77587,1
30,253,60030,1
30,253,485184,1
30,253,961817,1
30,253,530398,1
30,253,66340,1
30,253,583638,1
30,253,252549,1
30,253,260039,1
30,253,373319,1
30,253,12167,1
30,253,261341,1
30,253,99669,1
30,253,104876,1
30,253,297281,1
30,253,659109,1
30,253,305668,1
30,253,42521,1
30,253,297537,1
30,253,315063,1
30,253,345953,1
30,253,177289,1
30,253,244218,1
30,253,368551,1
30,253,395160,2
30,253,802828,2
30,253,380172,1
30,253,228996,1
30,253,392826,1
30,253,310396,1
30,253,397010,2
30,253,451891,1
30,253,474872,1
30,252,994993,1
30,252,984454,1
30,252,977877,1
30,252,964235,1
30,252,937179,1
30,252,928432,1
30,252,911479,1
30,252,904632,2
30,252,901761,2
30,252,991688,1
30,252,888183,1
30,252,940792,1
30,252,881737,1
30,252,871890,2
30,252,957154,1
30,252,805516,1
30,252,797303,4
30,252,785531,1
30,252,722793,1
30,252,750817,1
30,252,714622,1
30,252,713669,1
30,252,709935,1
30,252,706471,2
30,252,699105,1
30,252,693291,1
30,252,692687,1
30,252,690401,1
30,252,679048,3
30,252,929319,1
30,252,667699,1
30,252,970826,1
30,252,666661,1
30,252,655580,1
30,252,285132,1
30,252,274056,1
30,252,272124,1
30,252,370123,2
30,252,263890,1
30,252,694600,2
30,252,164121,1
30,252,477765,1
30,252,255139,1
30,252,778739,1
30,252,242545,2
30,252,541734,1
30,252,159014,1
30,252,810965,1
30,252,801186,1
30,252,127451,1
30,252,579273,19
30,252,12004,1
30,252,981582,1
30,252,311657,1
30,252,151693,3
30,252,22614,1
30,252,419566,2
30,252,958950,1
30,252,80364,1
30,252,588957,1
30,252,348165,1
30,252,331167,1
30,252,341256,1
30,252,188537,1
30,252,29298,3
30,252,968144,1
30,252,191793,2
30,252,365725,1
30,252,74691,2
30,252,894651,1
30,252,29654,1
30,252,13983,1
30,252,154318,1
30,252,408667,1
30,252,443359,2
30,252,453979,2
30,252,780491,3
30,252,68275,1
30,252,726940,1
30,252,409948,1
30,252,54094,1
30,252,29833,1
30,252,695988,1
30,252,560479,1
30,252,4809,1
30,252,21339,1
30,252,978197,1
30,252,668571,2
30,252,54780,1
30,252,50716,1
30,252,316972,1
30,252,521053,1
30,252,896759,1
30,252,348500,1
30,252,447455,2
30,252,452225,1
30,252,472075,1
30,252,465852,1
30,252,620422,1
30,252,466625,1
30,252,915496,1
30,252,842090,1
30,252,507064,1
30,252,549571,1
30,252,468577,1
30,252,564081,1
30,252,487092,1
30,252,598090,1
30,252,43505,1
30,252,618561,1
30,251,964540,1
30,251,962639,1
30,251,955504,1
30,251,900207,1
30,251,876705,1
30,251,874167,1
30,251,865680,2
30,251,842057,1
30,251,821997,19
30,251,780708,2
30,251,776159,1
30,251,766154,1
