Time,Agebin,Clone ID,Frequency
60,564,512880,2
60,564,559911,1
60,564,601440,1
60,564,519000,1
60,564,586334,2
60,564,686791,1
60,564,592246,1
60,564,751758,1
60,564,603885,1
60,564,627216,1
60,564,92189,1
60,564,680719,1
60,564,680988,1
60,564,298874,1
60,564,89419,1
60,564,477746,1
60,564,938290,1
60,564,692019,1
60,564,709147,1
60,564,722360,1
60,564,348561,2
60,564,732005,1
60,564,903235,1
60,564,732330,1
60,564,976145,1
60,564,732766,1
60,564,733700,1
60,564,196200,1
60,564,745409,1
60,564,757556,1
60,564,760447,1
60,564,765358,1
60,564,981385,1
60,564,576745,1
60,564,790055,1
60,564,834659,1
60,564,812509,1
60,564,908627,1
60,564,947195,1
60,564,959825,1
60,564,221912,1
60,564,968754,1
60,563,997293,1
60,563,445263,1
60,563,321692,1
60,563,383092,4
60,563,392483,1
60,563,101272,1
60,563,447474,1
60,563,368883,2
60,563,361637,1
60,563,955108,1
60,563,373640,1
60,563,272061,1
60,563,741707,1
60,563,267273,1
60,563,374080,1
60,563,378125,2
60,563,151049,1
60,563,235050,1
60,563,620495,1
60,563,216504,1
60,563,328196,1
60,563,208013,1
60,563,400694,1
60,563,866635,1
60,563,205725,1
60,563,362951,1
60,563,46359,1
60,563,234626,1
60,563,466015,1
60,563,852647,2
60,563,386706,1
60,563,584699,1
60,563,28812,1
60,563,497569,1
60,563,148846,1
60,563,31548,1
60,563,440692,1
60,563,27491,1
60,563,35930,1
60,563,428487,1
60,563,626607,1
60,563,2957,1
60,563,4275,1
60,563,706563,1
60,563,150672,1
60,563,4241,1
60,563,5778,1
60,563,98,1
60,563,69567,2
60,563,796515,1
60,563,206715,1
60,563,85925,1
60,563,802205,1
60,563,143635,1
60,563,86325,1
60,563,261254,1
60,563,114875,3
60,563,28960,1
60,563,421142,1
60,563,171572,2
60,563,176681,1
60,563,475893,1
60,563,600413,1
60,563,182788,1
60,563,660181,1
60,563,624067,1
60,563,492740,1
60,563,221574,2
60,563,564412,1
60,563,876153,1
60,563,499340,1
60,563,324882,1
60,563,501441,1
60,563,519115,1
60,563,532196,1
60,563,519761,1
60,563,957784,1
60,563,548637,1
60,563,974595,2
60,563,579382,1
60,563,219250,1
60,563,580849,1
60,563,81613,1
60,563,34582,2
60,563,584305,1
60,563,601087,1
60,563,828764,1
60,563,156014,1
60,563,631978,1
60,563,997123,1
60,563,788696,1
60,563,931876,1
60,563,638639,1
60,563,641615,1
60,563,644347,2
60,563,498535,1
60,563,456130,1
60,563,710817,1
60,563,652221,1
60,563,654588,1
60,563,969802,1
60,563,664154,1
60,563,769056,1
60,563,674003,2
60,563,680400,1
60,563,704403,1
60,563,721196,1
60,563,723031,1
60,563,727551,1
60,563,166002,1
60,563,750163,1
60,563,771823,1
60,563,69960,1
60,563,828110,1
60,563,245426,1
60,563,606768,9
60,563,834470,1
60,563,873767,1
60,563,874795,1
60,563,902467,1
60,563,169725,1
60,563,906544,1
60,563,913737,8
60,563,924380,1
60,563,334778,1
60,563,930504,1
60,563,638507,1
60,563,739765,1
60,563,988284,1
60,562,373896,1
60,562,812967,1
60,562,954699,1
60,562,945531,1
60,562,933258,1
60,562,932416,1
60,562,928168,1
60,562,911118,2
60,562,917528,1
60,562,863299,1
60,562,771366,2
60,562,783982,2
60,562,766456,1
60,562,836620,1
60,562,755594,1
60,562,725506,1
60,562,717317,1
60,562,703078,1
60,562,678492,1
60,562,810392,1
60,562,655198,1
60,562,910881,1
60,562,639609,1
60,562,631415,3
60,562,979596,1
60,562,629076,1
60,562,589012,2
60,562,869558,1
60,562,583046,1
60,562,572165,1
60,562,677793,1
60,562,571748,1
60,562,566798,1
60,562,519341,1
60,562,780142,1
60,562,502393,2
60,562,500422,1
60,562,246405,1
60,562,579167,1
60,562,170354,1
60,562,786089,2
60,562,246085,1
60,562,183400,1
60,562,575549,1
60,562,123810,1
60,562,120514,1
60,562,235740,1
60,562,104062,1
60,562,8321,2
60,562,399078,1
60,562,621261,1
60,562,40236,1
60,562,204728,1
60,562,89147,1
60,562,238992,1
60,562,889029,1
60,562,730406,1
60,562,43590,1
60,562,973329,1
60,562,491872,1
60,562,232597,1
60,562,27021,1
60,562,935364,1
60,562,135264,1
60,562,406155,1
60,562,963672,1
60,562,238502,1
60,562,492121,1
60,562,28444,1
60,562,273294,1
60,562,950250,1
60,562,45248,1
60,562,76931,1
60,562,172660,2
60,562,361991,1
60,562,78444,1
60,562,846323,1
60,562,248915,1
60,562,738188,1
60,562,256858,1
60,562,265740,1
60,562,311229,1
60,562,419886,1
60,562,362736,1
60,562,23622,1
60,562,285115,1
60,562,740429,2
60,562,297326,2
60,562,301657,1
60,562,303221,1
60,562,304182,1
60,562,773659,1
60,562,305918,1
60,562,237708,1
60,562,306034,2
60,562,183348,1
60,562,330668,2
60,562,791133,1
60,562,619937,1
60,562,369112,1
60,562,465046,1
60,562,820189,1
60,562,574571,1
60,562,12342,1
60,562,417472,1
60,562,19609,2
60,562,264719,2
60,562,81839,1
60,562,434899,1
60,562,743695,1
60,562,435466,2
60,562,491693,1
60,562,982787,1
60,562,536890,1
60,562,496885,1
60,562,478770,1
60,562,481042,1
60,561,995563,1
60,561,834512,1
60,561,989902,1
60,561,977343,1
60,561,970211,1
60,561,961554,1
60,561,923384,1
60,561,866917,1
60,561,844054,1
60,561,847063,2
60,561,839062,1
60,561,827757,1
60,561,790194,1
60,561,787618,1
60,561,767971,1
60,561,767668,1
60,561,764268,1
60,561,533520,1
60,561,738625,1
60,561,728602,1
60,561,722587,1
60,561,790164,1
60,561,711805,1
60,561,731201,1
60,561,700213,1
60,561,880672,1
60,561,691569,1
60,561,673588,1
60,561,658076,1
60,561,651694,1
60,561,643018,1
60,561,638611,1
60,561,753106,1
60,561,636393,1
60,561,737436,1
60,561,628216,1
60,561,547857,1
60,561,684281,1
60,561,672597,1
60,561,550169,1
60,561,543438,1
60,561,539920,2
60,561,167849,1
60,561,147815,1
60,561,134662,1
60,561,757165,1
60,561,143501,1
60,561,148575,1
60,561,51483,1
60,561,896807,1
60,561,371027,1
60,561,960450,1
60,561,37160,1
60,561,723543,1
60,561,48665,1
60,561,961810,1
60,561,64301,1
60,561,185916,2
60,561,155055,1
60,561,259780,1
60,561,334769,2
60,561,105407,1
60,561,194593,1
60,561,327815,1
60,561,144029,1
60,561,73290,1
60,561,614430,2
60,561,141863,1
60,561,184789,1
60,561,169013,1
60,561,96907,1
60,561,92069,1
60,561,196971,1
60,561,609518,1
60,561,95549,1
60,561,116927,1
60,561,316406,1
60,561,134944,1
60,561,20009,1
60,561,978313,1
60,561,421799,1
60,561,109400,1
60,561,971750,1
60,561,130248,1
60,561,202765,1
60,561,209386,1
60,561,210470,1
60,561,928041,1
60,561,417501,1
60,561,273452,3
60,561,222853,1
60,561,298291,1
60,561,595120,1
60,561,107821,1
60,561,283081,1
60,561,345170,2
60,561,445500,1
60,561,309991,2
60,561,669582,1
60,561,112433,1
60,561,413296,1
60,561,489115,1
60,561,550558,1
60,561,329197,1
60,561,487848,1
60,561,820759,1
60,561,709634,1
60,561,357844,1
60,561,828341,2
60,561,262302,1
60,561,393747,1
60,561,424072,1
60,561,95469,1
60,561,464658,1
60,561,462245,1
60,561,114925,1
60,561,518785,1
60,560,891865,1
60,560,976874,1
60,560,975645,1
60,560,955644,1
60,560,938302,1
60,560,932926,1
60,560,931005,1
60,560,902264,1
60,560,875213,1
60,560,88578,1
60,560,864040,1
60,560,851230,1
60,560,824847,1
60,560,787262,1
60,560,781641,1
60,560,756120,1
60,560,935584,1
60,560,750926,1
60,560,747036,1
60,560,730611,1
60,560,726691,1
60,560,726029,1
60,560,723934,1
60,560,714327,1
60,560,924735,1
60,560,674672,1
60,560,654642,1
60,560,641670,1
60,560,626376,1
60,560,617358,1
60,560,597937,1
60,560,705880,1
60,560,593358,1
60,560,577591,1
60,560,713346,1
60,560,562724,1
60,560,705603,1
60,560,559807,1
60,560,532539,1
60,560,524219,1
60,560,508523,1
60,560,179632,1
60,560,561848,1
60,560,360172,1
60,560,186692,1
60,560,749250,1
60,560,182703,1
60,560,173027,1
60,560,147648,1
60,560,155675,1
60,560,130656,1
60,560,163986,1
60,560,569638,1
60,560,146093,1
60,560,900965,1
60,560,154459,1
60,560,745593,1
60,560,577064,1
60,560,407392,1
60,560,15574,1
60,560,456717,1
60,560,23246,1
60,560,26615,1
60,560,197509,1
60,560,82320,1
60,560,553381,1
60,560,114215,1
60,560,127550,1
60,560,52937,1
60,560,459211,1
60,560,608184,1
60,560,34652,1
60,560,142685,1
60,560,225235,1
60,560,81424,1
60,560,178815,1
60,560,336422,1
60,560,281438,1
60,560,860773,1
60,560,449293,1
60,560,208173,1
60,560,274253,1
60,560,226807,1
60,560,486546,1
60,560,227085,1
60,560,486576,1
60,560,240958,1
60,560,246288,1
60,560,255374,1
60,560,247362,1
60,560,381882,1
60,560,263971,1
60,560,62782,1
60,560,275380,1
60,560,283395,1
60,560,73277,1
60,560,322070,1
60,560,880709,1
60,560,812510,1
60,560,777966,1
60,560,335752,1
60,560,356402,1
60,560,362890,1
60,560,446491,1
60,560,955884,1
60,560,447249,1
60,560,821215,1
60,560,253017,1
60,560,133383,1
60,560,453677,1
60,560,108096,1
60,560,462553,1
60,560,157934,1
60,560,465020,1
60,560,477837,1
60,559,991524,1
60,559,966963,1
60,559,969571,2
60,559,961824,1
60,559,931771,1
60,559,919966,1
60,559,910564,1
60,559,892784,1
60,559,877832,1
60,559,876112,1
60,559,872436,1
60,559,997950,1
60,559,871585,1
60,559,851326,1
60,559,893341,1
60,559,846478,1
60,559,842179,1
60,559,841622,1
60,559,829082,9
60,559,824389,1
60,559,814077,1
60,559,801577,1
60,559,785643,1
60,559,894138,1
60,559,769551,1
60,559,757144,1
60,559,747960,1
60,559,684179,1
60,559,658444,1
60,559,628109,1
60,559,611769,1
60,559,544282,1
60,559,212454,1
60,559,240981,1
60,559,505301,1
60,559,213759,1
60,559,161622,2
60,559,92330,1
60,559,152147,1
60,559,809709,1
60,559,544025,1
60,559,149184,1
60,559,148925,1
60,559,543032,1
60,559,141651,2
60,559,83107,1
60,559,56203,1
60,559,341519,1
60,559,283226,1
60,559,287533,1
60,559,70772,1
60,559,299633,1
60,559,44870,1
60,559,217530,1
60,559,789393,1
60,559,202653,1
60,559,114979,1
60,559,550452,1
60,559,220125,1
60,559,381034,2
60,559,392657,1
60,559,902554,1
60,559,44161,1
60,559,910411,1
60,559,480897,1
60,559,98500,1
60,559,730633,1
60,559,88902,1
60,559,843050,1
60,559,16534,2
60,559,877776,2
60,559,661241,1
60,559,5794,1
60,559,89614,2
60,559,658344,1
60,559,436983,1
60,559,157583,1
60,559,128728,1
60,559,293601,1
60,559,563489,1
60,559,337556,1
60,559,422516,1
60,559,328613,1
60,559,419119,1
60,559,545240,1
60,559,382045,1
60,559,427022,1
60,559,265436,1
60,559,427615,1
60,559,457460,1
60,559,283446,1
60,559,465818,1
60,559,467144,1
60,559,273059,1
60,559,473719,1
60,559,143397,1
60,559,488837,1
60,559,489952,1
60,559,459546,1
60,559,496757,1
60,559,546953,1
60,558,327688,1
60,558,250,1
60,558,994225,1
60,558,992051,2
60,558,984296,1
60,558,978776,1
60,558,975400,1
60,558,970922,1
60,558,960542,2
60,558,955898,2
60,558,942547,1
60,558,922768,1
60,558,870889,1
60,558,854628,1
60,558,828437,1
60,558,816619,1
60,558,822921,1
60,558,799045,2
60,558,796668,1
60,558,790631,1
60,558,787384,3
60,558,753332,3
60,558,743970,1
60,558,741572,1
60,558,740325,1
60,558,693033,2
60,558,689701,1
60,558,665589,1
60,558,665059,1
60,558,636489,1
60,558,633337,1
60,558,573737,1
60,558,729242,1
60,558,568968,2
60,558,545301,1
60,558,556132,1
60,558,191515,1
60,558,12776,1
60,558,976610,2
60,558,655300,1
60,558,179558,1
60,558,82797,2
60,558,993709,1
60,558,67752,1
60,558,13402,1
60,558,94483,1
60,558,85496,1
60,558,319962,1
60,558,195973,1
60,558,102414,1
60,558,268440,3
60,558,98296,1
60,558,282199,1
60,558,234907,1
60,558,98231,1
60,558,427542,2
60,558,38121,1
60,558,22627,1
60,558,529549,1
60,558,124038,1
60,558,186776,1
60,558,667233,1
60,558,243815,1
60,558,350114,1
60,558,31360,1
60,558,39910,1
60,558,237549,1
60,558,23568,1
60,558,50238,1
60,558,281828,1
60,558,630867,1
60,558,307906,2
60,558,978509,1
60,558,107035,1
60,558,214985,1
60,558,309562,1
60,558,388268,1
60,558,826455,1
60,558,770702,1
60,558,567629,1
60,558,238826,1
60,558,184053,1
60,558,185577,1
60,558,291749,1
60,558,246859,1
60,558,268882,1
60,558,279148,1
60,558,549555,1
60,558,275489,2
60,558,295346,1
60,558,882059,2
60,558,737279,1
60,558,16554,1
60,558,296843,1
60,558,301090,1
60,558,344124,1
60,558,565733,1
60,558,359866,1
60,558,364219,1
60,558,16684,1
60,558,407336,1
60,558,293094,1
60,558,418697,2
60,558,76862,1
60,558,423953,1
60,558,979365,1
60,558,46677,1
60,558,485208,1
60,558,458411,1
60,558,489595,1
60,558,474228,1
60,557,975662,1
60,557,964111,1
60,557,955048,1
60,557,952127,1
60,557,258346,1
60,557,923064,1
60,557,913666,1
60,557,900846,1
60,557,926641,1
60,557,894510,1
60,557,828631,1
60,557,827800,1
60,557,804571,1
60,557,800601,1
60,557,805244,1
60,557,789115,2
60,557,839154,1
60,557,777940,1
60,557,771556,1
60,557,751941,1
60,557,704880,1
60,557,701408,1
60,557,693805,1
60,557,816705,1
60,557,683990,1
60,557,925148,1
60,557,680673,1
60,557,678325,1
60,557,667525,1
60,557,796707,1
60,557,651800,1
60,557,648152,1
60,557,644191,1
60,557,642289,1
60,557,604277,1
60,557,584483,1
60,557,569930,1
60,557,569814,1
60,557,531407,1
60,557,493735,1
60,557,979042,1
60,557,469899,1
60,557,460904,1
60,557,714835,1
60,557,453469,2
60,557,194736,1
60,557,159071,1
60,557,172048,1
60,557,91967,1
60,557,555486,1
60,557,122797,1
60,557,624238,1
60,557,39784,2
60,557,359918,1
60,557,813831,1
60,557,529478,1
60,557,110505,1
60,557,625022,1
60,557,81081,1
60,557,77836,1
60,557,268052,2
60,557,73797,1
60,557,362661,1
60,557,634488,1
60,557,266188,1
60,557,126116,1
60,557,212610,1
60,557,588715,1
60,557,4896,1
60,557,582336,1
60,557,3343,2
60,557,22266,1
60,557,36152,1
60,557,175125,1
60,557,19936,1
60,557,125184,1
60,557,51778,1
60,557,764392,1
60,557,157205,1
60,557,790983,2
60,557,66702,1
60,557,73179,1
60,557,57664,1
60,557,121813,1
60,557,314980,2
60,557,215666,1
60,557,647914,2
60,557,251420,1
60,557,345112,1
60,557,69023,1
60,557,32783,1
60,557,369333,1
60,557,538431,1
60,557,203786,1
60,557,328099,2
60,557,203842,1
60,557,206605,1
60,557,832954,1
60,557,123913,1
60,557,436587,2
60,557,655014,1
60,557,214197,1
60,557,254094,3
60,557,406727,1
60,557,264245,1
60,557,546352,1
60,557,11174,1
60,557,274064,1
60,557,21697,1
60,557,277729,1
60,557,302378,1
60,557,312203,3
60,557,453272,1
60,557,313026,1
60,557,343090,1
60,557,768500,1
60,557,364640,1
60,557,400453,1
60,557,370180,1
60,557,393554,1
60,556,989594,1
60,556,966211,1
60,556,960993,1
60,556,941381,1
60,556,927269,1
60,556,924895,1
60,556,870573,1
60,556,861320,1
60,556,859978,2
60,556,853493,1
60,556,963618,1
60,556,815409,1
60,556,813288,1
60,556,784646,1
60,556,733010,1
60,556,729025,1
60,556,725724,1
60,556,718209,1
60,556,682693,2
60,556,656904,1
60,556,653086,1
60,556,614461,1
60,556,588364,1
60,556,184067,1
60,556,638583,1
60,556,139600,1
60,556,739746,1
60,556,939644,1
60,556,725014,1
60,556,226920,1
60,556,399613,1
60,556,585786,1
60,556,110044,1
60,556,206804,1
60,556,70386,1
60,556,101247,1
60,556,233568,2
60,556,32654,1
60,556,164226,1
60,556,147,1
60,556,108952,1
60,556,232782,1
60,556,109719,1
60,556,97990,1
60,556,758089,1
60,556,23521,1
60,556,333400,1
60,556,306603,1
60,556,347490,1
60,556,65680,1
60,556,404458,1
60,556,632022,1
60,556,8706,1
60,556,741363,1
60,556,29909,1
60,556,912290,1
60,556,117778,1
60,556,17144,1
60,556,59665,1
60,556,81109,1
60,556,61563,1
60,556,71359,1
60,556,262157,1
60,556,309339,1
60,556,335535,1
60,556,933685,1
60,556,52051,1
60,556,339960,1
60,556,425156,1
60,556,771160,2
60,556,328438,1
60,556,911468,1
60,556,765672,1
60,556,335269,1
60,556,340209,1
60,556,340369,1
60,556,340978,1
60,556,729750,1
60,556,472194,1
60,556,355587,1
60,556,816318,1
60,556,208623,1
60,556,358356,1
60,556,365351,1
60,556,544062,1
60,556,659757,1
60,556,92194,1
60,556,383913,1
60,556,384993,1
60,556,481222,1
60,556,755780,1
60,556,484762,1
60,556,944327,1
60,556,408895,1
60,556,426316,1
60,556,466936,1
60,556,45626,1
60,556,501429,1
60,556,502409,1
60,556,509578,1
60,555,562843,1
60,555,698672,1
60,555,452673,1
60,555,562412,1
60,555,531900,1
60,555,860830,1
60,555,882674,1
60,555,207564,1
60,555,852089,1
60,555,520307,1
60,555,787515,1
60,555,166301,1
60,555,487428,1
60,555,290578,1
60,555,475747,1
60,555,562782,1
60,555,417834,1
60,555,696091,1
60,555,373803,1
60,555,797729,1
60,555,999786,1
60,555,358687,1
60,555,140011,1
60,555,681412,1
60,555,878869,1
60,555,462771,1
60,555,69123,1
60,555,424410,1
60,555,118849,1
60,555,481123,1
60,555,61261,1
60,555,609266,1
60,555,22221,2
60,555,68453,1
60,555,526122,1
60,555,955509,1
60,555,202926,1
60,555,480673,1
60,555,165334,1
60,555,635234,1
60,555,576129,1
60,555,207334,1
60,555,929964,1
60,555,796843,1
60,555,441412,1
60,555,789011,1
60,555,871053,1
60,555,74317,1
60,555,170917,1
60,555,269488,2
60,555,315092,1
60,555,976096,1
60,555,969349,1
60,555,465165,1
60,555,135119,1
60,555,696078,1
60,555,52465,1
60,555,142077,2
60,555,27712,1
60,555,308763,1
60,555,143237,1
60,555,146651,1
60,555,177766,1
60,555,976342,1
60,555,501716,1
60,555,331773,1
60,555,432535,1
60,555,552297,1
60,555,624000,2
60,555,64284,1
60,555,598587,1
60,555,602091,1
60,555,531287,1
60,555,604018,2
60,555,609659,1
60,555,779331,1
60,555,489516,1
60,555,614161,1
60,555,850381,1
60,555,614408,1
60,555,431475,1
60,555,623968,1
60,555,137824,1
60,555,490171,1
60,555,631007,1
60,555,990281,1
60,555,653513,1
60,555,676231,1
60,555,684099,2
60,555,342091,3
60,555,690583,3
60,555,165966,1
60,555,715432,1
60,555,720419,2
60,555,175505,1
60,555,723429,1
60,555,727916,1
60,555,738538,1
60,555,53806,1
60,555,941484,1
60,555,942246,1
60,555,759804,1
60,555,527765,1
60,555,643158,1
60,555,942049,1
60,555,367459,1
60,555,763496,1
60,555,784451,1
60,555,766354,1
60,555,785886,1
60,555,794532,1
60,555,798112,1
60,555,836145,1
60,555,636713,1
60,555,816613,1
60,555,927103,1
60,555,833405,1
60,555,909859,1
60,555,840306,2
60,555,18743,1
60,555,864417,1
60,555,876334,1
60,555,995079,1
60,555,876636,1
60,555,135880,1
60,555,919987,1
60,555,970145,1
60,555,992219,1
60,554,301306,1
60,554,956503,1
60,554,937895,3
60,554,881744,1
60,554,975514,1
60,554,858801,1
60,554,842378,1
60,554,925760,1
60,554,839527,1
60,554,836232,1
60,554,833935,1
60,554,833781,1
60,554,820578,1
60,554,812005,1
60,554,756650,1
60,554,728119,1
60,554,986036,1
60,554,721368,1
60,554,814290,1
60,554,709007,1
60,554,691592,2
60,554,627217,1
60,554,625004,1
60,554,616209,1
60,554,576629,1
60,554,920931,1
60,554,556060,1
60,554,552657,1
60,554,830662,1
60,554,572217,1
60,554,335235,1
60,554,997773,1
60,554,338008,1
60,554,530820,1
60,554,298778,1
60,554,189338,1
60,554,948054,1
60,554,159130,1
60,554,186359,2
60,554,288731,1
60,554,467737,1
60,554,274522,1
60,554,237895,1
60,554,485418,1
60,554,385,1
60,554,313479,1
60,554,304431,1
60,554,774948,1
60,554,219577,1
60,554,731174,1
60,554,49057,1
60,554,764891,1
60,554,50643,1
60,554,674332,1
60,554,132296,1
60,554,36696,1
60,554,110269,1
60,554,287628,1
60,554,979352,1
60,554,355655,1
60,554,865778,1
60,554,535959,2
60,554,146253,1
60,554,91160,1
60,554,767083,1
60,554,453774,1
60,554,228188,1
60,554,913352,3
60,554,679545,1
60,554,34004,1
60,554,868625,1
60,554,112594,1
60,554,226385,1
60,554,545536,1
60,554,549799,1
60,554,84217,1
60,554,517454,1
60,554,888228,1
60,554,125339,1
60,554,142668,1
60,554,532658,1
60,554,352592,1
60,554,436667,1
60,554,362035,1
60,554,671685,1
60,554,377299,1
60,554,377967,1
60,554,482078,1
60,554,943351,1
60,554,740786,1
60,554,354960,1
60,554,422905,2
60,554,544209,1
60,554,430727,1
60,554,454712,1
60,554,433080,1
60,554,464449,1
60,554,521266,2
60,554,811702,1
60,554,212897,1
60,554,468548,2
60,554,411868,1
60,554,476257,1
60,554,483396,1
60,554,408688,1
60,554,529211,1
60,553,194497,1
60,553,977973,1
60,553,938225,1
60,553,919731,1
60,553,901858,1
60,553,894243,1
60,553,884137,1
60,553,869315,1
60,553,849267,1
60,553,808476,1
60,553,788097,1
60,553,745443,1
60,553,737033,1
60,553,724210,1
60,553,711631,1
60,553,706590,2
60,553,699773,1
60,553,937755,1
60,553,664578,1
60,553,660914,1
60,553,77587,1
60,553,198039,1
60,553,166654,1
60,553,433924,1
60,553,161724,1
60,553,148365,1
60,553,131091,1
60,553,739382,1
60,553,328918,1
60,553,592294,1
60,553,297616,1
60,553,45450,1
60,553,119,1
60,553,15470,1
60,553,183296,2
60,553,28958,1
60,553,95700,1
60,553,311600,1
60,553,839003,1
60,553,105578,1
60,553,93005,1
60,553,58923,1
60,553,42403,2
60,553,276563,1
60,553,988965,1
60,553,255413,1
60,553,232680,1
60,553,628793,1
60,553,150406,1
60,553,962552,1
60,553,37103,1
60,553,969878,1
60,553,659109,1
60,553,334116,1
60,553,971422,1
60,553,820165,1
60,553,118109,1
60,553,599439,1
60,553,341270,1
60,553,831650,1
60,553,344986,1
60,553,821151,1
60,553,601695,1
60,553,362760,2
60,553,857214,1
60,553,395569,1
60,553,379948,1
60,553,405805,1
60,553,419816,1
60,553,466603,1
60,553,405619,1
60,553,481692,1
60,553,484229,1
60,553,493089,1
60,553,67883,1
60,553,626429,1
60,553,518075,1
60,553,485184,1
60,553,539540,1
60,553,45745,1
60,553,545617,1
60,553,543827,3
60,553,573933,1
60,553,713946,1
60,553,670893,1
60,553,587200,2
60,553,778549,1
60,553,682029,1
60,553,68111,1
60,553,620053,1
60,553,651249,1
60,553,121760,1
60,553,653255,1
60,552,995975,1
60,552,991235,1
